UID,Axis1,Axis2,Lactobacillus_jensenii,Finegoldia_magna,Mageeibacillus_indolicus,Prevotella_buccalis,Gardnerella_vaginalis,Prevotella_sp.,Prevotella_timonensis,Atopobium_vaginae,Megasphaera_genomosp.,Prevotella_amnii,Total_neg,Total_pos,Ratio,LogCombined
AYAC02_W1D7,-5.309416081,1.675928647,952590.496,951.806,5.8,555.703,113.331,219.052,816.398,520.191,5.17,132.182,0.953542302,0.002367827,0.00248319,-2.604989996
AYAC02_W3D1,-3.247188118,2.325238181,204601.103,2971.409,84.6,41.7,10841.346,42.3,119.256,705.285,9.25,207.091,0.207572512,0.012050828,0.058055992,-1.236152953
AYAC02_W5D6,-4.82287453,-0.010018074,25524.892,22.1,4.03,1.47,1219.785,0,2.63,39.3,0,5.25,0.025546992,0.001272465,0.049808799,-1.302693926
AYAC02_W9D3,-3.039061427,-1.432635205,33.2,5.3,0.274,3.52,39.8,1.65,3.36,197.581,0.361,11.7,0.0000385,0.000258246,6.707688312,0.826572874
AYAC03_W1D7,5.630938381,3.807557713,93.2,6209.274,2280.221,29866.575,631342.911,30710.242,11232.705,91831.688,16751.882,4751.717,0.006302474,0.818767941,129.9121489,2.113649767
AYAC03_W4D7,-4.063175299,2.495761785,49016.199,49.3,7.3,0.633,3906.489,0.74,3.73,56.6,0.0555,16.5,0.049065499,0.003992048,0.0813616,-1.08958052
AYAC03_W7D5,-0.707192234,0.200829254,826.557,425.704,217.958,7.79,33739.36,2.04,15.8,176.221,33.7,4.23,0.001252261,0.034197099,27.30828398,1.43629441
AYAC03_W8D6,-0.848877707,-0.411858332,441.306,176.354,1.1,119.795,47.7,4.11,353.955,1.78,2.07,14.1,0.00061766,0.00054461,0.881731049,-0.054663866
AYAC03_W9D7,-3.45621224,4.071154435,329.317,34453.968,1169.646,15409.84,18712.716,29771.035,92607.348,1730.583,1422.38,5778.788,0.034783285,0.166602336,4.78972403,0.680310491
AYAC05_W7D7,-2.185776367,-1.33910916,2346.689,6384.239,31.9,1168.828,926284.729,30.9,251.828,90.2,51.5,100.758,0.008730928,0.928010643,106.290035,2.02649255
AYAC10_W2D7,-2.272383303,0.013971629,25564.174,837.429,928.677,69.6,17808.535,9.93,208.747,999.691,174.094,123.799,0.026401603,0.020323073,0.769766631,-0.113640919
AYAC10_W5D4,-3.589456084,1.229941343,32411.522,90.1,99.2,4.96,2553.425,0.854,12.5,195.104,17.3,12,0.032501622,0.002895343,0.089083031,-1.050205015
EM09_W2D3,2.3140722,-7.313213439,58528.76,7480.525,64.9,1637.247,6583.233,151.3,6537.393,499.515,480.016,4634.162,0.066009285,0.020587766,0.311891971,-0.505995805
EM09_W8D5,4.259413401,-6.608097245,521.245,375.349,13694.958,1897.846,237341.338,7696.24,26611.2,51351.428,9749.247,252836.206,0.000896594,0.601178463,670.5135914,2.826407586
EM10_W1D7,-7.269609405,2.143595574,600.131,1522.076,200.529,7.23,1613.405,4.96,33.3,554.035,1.4,121.03,0.002122207,0.002535889,1.194930089,0.077342497
EM10_W3D2,-6.4714942,2.62612128,455,13253.439,281.326,95.4,2231.882,39.3,350.971,600.494,18.4,426.669,0.013708439,0.004044442,0.295033008,-0.530129392
EM10_W4D7,-6.434477542,2.253821872,859.203,842.876,237.843,12,1658.883,6.64,78.3,654.029,0,122.878,0.001702079,0.002770573,1.627758171,0.211589884
EM10_W6D5,-6.797096242,3.840081197,1312.905,1612.814,316.314,308.962,10404.632,276.048,223.662,1165.957,70,198.748,0.002925719,0.012964323,4.431157948,0.646517231
EM10_W8D7,-7.522322914,3.714045626,3172.647,2551.628,183.306,37.4,1763.427,21.1,129.807,666.433,20.5,392.884,0.005724275,0.003214857,0.561618196,-0.25055883
EM11_W7D7,-8.660717976,4.806796438,228.064,57.8,5.73,5.96,722.025,1.63,8.51,3.3,2.02,3.35,0.000285864,0.000752525,2.632458092,0.420361466
UAB006_W2D2,-2.002974296,1.785152872,575.368,648.362,1547.334,602.349,130908.819,719.477,348.41,5593.565,9017.297,1334.336,0.00122373,0.150071587,122.6345575,2.088612868
UAB006_W7D7,5.677094322,2.909873597,15.8,482.875,6795.639,39001.354,569606.805,4977.493,10494.733,23903.34,9493.851,6146.913,0.000498675,0.670420128,1344.402924,3.128529448
UAB007_W1D7,-0.995579392,1.037654201,210209.545,2311.106,1000.276,349.819,6112.19,1005.672,303.255,2993.628,724.568,330.747,0.212520651,0.012820155,0.060324279,-1.219507862
UAB007_W6D3,-0.658553821,-1.959199932,17607.384,8637.766,361.513,384.301,2588.751,641.491,722.21,905.927,198.816,395.166,0.02624515,0.006198175,0.236164587,-0.626785225
UAB007_W7D7,-3.46132108,-0.456890253,476008.256,75691.491,201.056,2303.381,3647.245,4811.267,5122.056,569.228,170.234,808.101,0.551699747,0.017632568,0.031960442,-1.495387217
UAB007_W9D7,-3.683393287,-4.724229269,398508.642,5099.603,237.324,228.675,681.726,426.988,699.932,503.291,7.14,50.8,0.403608245,0.002835876,0.007026308,-2.153272792
UAB010_W7D5,-3.503912774,0.912539934,5884.527,31.1,0.15,0.634,1436.437,0.26,1.76,0.28,0.0655,0.49,0.005915627,0.001440077,0.243435987,-0.613615219
UAB015_W1D5,9.526614919,3.817229377,33.5,657.937,1212.601,1449.481,554255.813,6360.245,66088.329,86549.525,37880.346,122207.24,0.000691437,0.87600358,1266.931882,3.102753265
UAB015_W3D1,7.294285653,3.840750033,67.1,154.208,1423.538,503.26,663908.598,4013.446,3333.092,30000.543,52650.874,100686.011,0.000221308,0.856519362,3870.259376,3.587740071
UAB015_W9D4,6.318122551,2.394688415,166.167,327.102,1028.88,415.765,414285.203,3367.343,3992.794,16941.26,96853.813,74380.102,0.000493269,0.61126516,1239.2126,3.093145821
UAB015_W10D7,11.00200593,7.668090668,86.9,619.413,470.937,1658.711,425110.9,5785.402,36002.812,73836.636,25508.318,136155.115,0.000706313,0.704528831,997.4739683,2.99890157
UAB021_W3D7,2.159125876,-1.716423904,466.853,175.517,6581.46,101238.52,149903.87,28797.709,45439.294,3625.847,44937.512,111475.323,0.00064237,0.491999535,765.9130019,2.884179442
UAB021_W5D7,6.034955755,-0.193215911,23.8,72.6,26307.866,141081.709,156186.169,22989.781,42169.986,32970.51,13223.175,42380.173,0.0000964,0.477309369,4951.342002,3.694722925
UAB022_W2D1,7.513189342,-0.402282316,57.2,1143.788,126953.366,28201.408,244024.202,24468.172,15699.455,162886.242,7356.629,143799.858,0.001200988,0.753389332,627.3079598,2.797480798
UAB022_W4D1,8.78436922,3.97266869,22.1,847.112,39995.327,33582.758,419872.725,12568.105,11467.65,109527.145,10948.262,241836.485,0.000869212,0.879798457,1012.179373,3.005257483
UAB022_W6D1,7.500713297,-1.413095603,45.3,659.292,4315.755,21845.075,614104.85,30550.587,12193.729,116136.22,50027.795,16086.119,0.000704592,0.86526013,1228.030023,3.089208985
UAB028_W1D7,-3.241155613,-3.750375588,108382.744,208.331,0.756,8.53,22762.397,2.78,31,0,0.0279,2.59,0.108591075,0.022808081,0.210036422,-0.677705388
UAB028_W3D7,0.144675165,-4.413496682,163071.647,3948.789,62,610.609,638692.064,510.477,3247.38,44.4,9.9,542.691,0.167020436,0.643719521,3.854136275,0.585927066
UAB028_W5D5,-0.038119432,-5.308497069,275557.733,5104.818,1888.273,7090.21,327891.557,5680.882,4437.667,19146.931,82.6,344.027,0.280662551,0.366562147,1.306060056,0.115963147
UAB028_W7D7,0.781794589,-3.933569194,135990.384,528.912,530.444,119.999,532589.441,133.047,111.254,569.479,27.8,749.624,0.136519296,0.534831088,3.917622663,0.593022603
UAB035_W3D6,3.904485807,-7.089782058,494.092,1791.926,24532.882,4980.978,385477.659,6210.589,62770.861,47107.251,15238.311,159965.009,0.002286018,0.70628354,308.957996,2.489899439
UAB035_W5D7,2.449986936,-0.357176216,137.632,369.155,3891.987,3219.4,557180.52,1657.56,8670.599,8985.552,1107.902,29016.75,0.000506787,0.61373027,1211.022126,3.083152078
UAB035_W7D4,0.319220837,-6.156181807,1738.259,927.023,1473.45,0,698868.285,0,13.2,1044.321,1705.644,459.908,0.002665282,0.703564808,263.9738714,2.421560942
UAB035_W9D7,6.042125593,4.490141708,61.5,910.974,7265.4,31169.965,697099.176,28369.417,17309.499,80698.973,268.4,983.005,0.000972474,0.863163835,887.5957969,2.948215237
UAB038_W2D2,0.261445745,-4.863149491,164.933,24262.192,216.748,16013.09,2307.474,2312.048,5496.623,547.438,166.014,2778.032,0.024427125,0.029837467,1.221489103,0.086889597
UAB038_W3D7,-0.2000795,-6.38117582,2359.465,17073.042,5768.94,5232.329,448620.006,656.031,40436.202,32376.792,47985.919,2437.951,0.019432507,0.58351417,30.02773497,1.477522574
UAB038_W5D7,-3.127677266,-2.147753418,260.503,21489.51,157.938,927.179,1511.038,38.8,3448.821,54.7,75,301.754,0.021750013,0.00651523,0.299550626,-0.523529769
UAB039_W5D7,2.009896609,-6.783462734,49.4,346.371,622.398,18.1,753185.544,10.8,120.77,233288.615,81.5,193.01,0.000395771,0.987520737,2495.182156,3.397102256
UAB039_W7D7,5.118022489,2.277193854,72.7,49,990.002,0.607,618711.57,2.14,19.5,362460.087,110.499,123.14,0.0001217,0.982417545,8072.453122,3.907005532
UAB044_W3D7,-0.699669215,-4.642819279,770.969,2020.418,5.17,170.135,11115.265,32.5,381.547,4.07,8.04,14,0.002791387,0.011730727,4.202472463,0.623504876
UAB044_W5D7,-1.820990451,-2.702734386,763.413,1278.246,23.8,232.686,12609.406,81,440.958,0,4.27,35.7,0.002041659,0.01342782,6.576916126,0.818022303
UAB060_W7D7,4.2750189,-1.654867304,16.1,2432.284,10968.719,1766.603,494217.629,1811.183,16490.815,28500.71,13646.178,4330.523,0.002448384,0.57173236,233.514171,2.368313241
UAB060_W10D2,6.118267683,-0.267381049,98.3,1296.442,28959.519,1421.352,751213.337,143.488,2856.183,121228.014,5589.015,581.501,0.001394742,0.911992409,653.8789317,2.815497344
UAB071_W7D7,6.623902628,2.697964302,0.772,208.702,2012.669,10218.126,451304.686,3449.188,202382.056,23706.089,109716.771,64307.594,0.000209474,0.867097179,4139.402403,3.616937647
UAB077_W5D7,5.704876268,1.248218422,12,317.021,1389.09,1556.509,823813.147,56,44636.759,22446.36,63493.045,1755.664,0.000329021,0.959146574,2915.153057,3.464661362
UAB079_W2D2,5.101424177,2.43015305,2.79,551.943,13250.348,15736.274,109297.726,30061.788,5379.853,39664.423,20565.209,2332.976,0.000554733,0.236288597,425.9501364,2.629358762
UAB079_W6D7,5.180149908,-1.616890219,4.31,1039.05,6952.803,5549.606,73328.627,6501.001,2118.202,42611.7,4866.374,1239.681,0.00104336,0.143167994,137.2182123,2.137411757
UAB082_W2D5,2.593984801,-1.793959377,80.7,862.405,1016.926,8714.277,751837.018,26656.858,4178.929,17753.769,10515.235,18637.537,0.000943105,0.839310549,889.9439076,2.949362634
UAB082_W5D7,8.694537162,5.523433578,14.8,534.861,1493.7,7353.773,598565.774,1460.519,75991.366,19738.11,6717.736,4099.766,0.000549661,0.715420744,1301.567228,3.114466605
UAB088_W4D1,-2.705280813,0.645960536,94,468.786,947.021,1291.882,786926.7,241.5,4287.661,781.057,656.248,241.811,0.000562786,0.79537388,1413.279435,3.150228039
UAB088_W6D1,-1.357101772,0.317225984,594.104,561.018,471.967,0,3842.163,0,0,742.171,77.5,120.104,0.001155122,0.005253905,4.548355066,0.65785436
UAB088_W7D6,1.962412922,-0.470092239,16088.885,1150.504,385.914,171.994,378845.673,41.2,433.811,501.487,97.5,352.832,0.017239389,0.380830411,22.09071395,1.344209752
UAB088_W10D1,0.048734599,0.709353131,42956.722,725.593,303.98,3.87,54667.776,4.98,23,480.295,51.8,233.863,0.043682315,0.055769564,1.276708068,0.106091603
UAB106_W1D7,-8.25509409,4.376699851,516751.883,8605.647,441.839,220.274,7136.975,18.1,613.461,225.012,81,77.6,0.52535753,0.008814261,0.016777643,-1.775269055
UAB106_W3D7,-5.897312597,2.435716058,550032.426,35591.466,263.94,365.483,10504.209,69,875.525,3678.358,76,163.982,0.585623892,0.015996497,0.027315308,-1.563593898
UAB106_W5D4,-8.583491218,3.331643342,487147.241,11863.833,219.044,656.694,5360.088,16.5,1246.693,150.604,45,30.4,0.499011074,0.007725023,0.015480664,-1.810210402
UAB106_W7D7,-5.995501137,1.844589313,515469.749,79123.801,173.9,1374.848,4576.826,187.646,3364,954.139,129.559,484.136,0.59459355,0.011245054,0.018912169,-1.723258648
UAB117_W1D6,-2.648768827,-1.306951492,834.152,765.513,745.697,5.81,80949.345,3.6,12.3,669.587,172.61,48.8,0.001599665,0.082607749,51.64065539,1.712991745
UAB117_W5D6,-3.291574442,-1.144761172,969.585,3723.281,451.665,106.232,32112.744,79.1,172.138,545.994,92,31.3,0.004692866,0.033591173,7.157922898,0.854787016
UAB117_W8D1,-4.211443353,0.190797245,974.008,2098.565,412.062,101.005,4457.222,60.9,134.744,459.103,82.5,10.5,0.003072573,0.005718036,1.860992725,0.269744675
UAB117_W9D6,-3.939778873,0.401895428,876.492,6695.209,986.571,388.002,100578.525,401.037,1387.902,989.701,147.988,1285.091,0.007571701,0.106164817,14.02126378,1.14678716
UAB119_W1D7,-0.989776024,-2.038541083,95438.144,381.282,239.235,2.76,9067.578,38.9,17,667.893,96.8,373.912,0.095819426,0.010504078,0.109623679,-0.960095627
UAB119_W5D7,-2.885320572,0.264696172,54179.015,83.6,78.3,0.841,136831.109,0.424,2.08,51.5,12.3,2.42,0.054262615,0.136978974,2.524371043,0.40215319
UAB129_W5D7,-0.458662145,0.074711588,563.236,24623.412,122.198,1487.62,19268.134,334.276,2547.812,1419.194,131.129,543.315,0.025186648,0.025853678,1.026483476,0.011351963