"","x_pred","y_pred"
"AYAC02_W1D7",-2.96613320172054,57.4949456050384
"AYAC02_W3D1",-3.64660995952868,603.789247735261
"AYAC02_W5D6",-1.75889521770937,-307.747777912384
"AYAC02_W9D3",-3.30829260878881,-396.157830062366
"AYAC03_W1D7",6.48717863782205,4482.40105944706
"AYAC03_W4D7",-4.8443008015319,-332.542743488917
"AYAC03_W7D5",-3.01889870256154,743.343246145653
"AYAC03_W8D6",-3.31250372458548,1296.08431377637
"AYAC03_W9D7",1.8224894544349,599.109957308546
"AYAC05_W7D7",-2.16810266337569,-313.502800350097
"AYAC10_W2D7",-1.43217356949104,354.02982299123
"AYAC10_W5D4",-4.20546947890075,525.539566160802
"EM09_W2D3",-0.824328527578527,3696.10713725806
"EM09_W8D5",8.14355911655444,7589.28052565128
"EM10_W1D7",-3.21202809552259,-1282.30751935577
"EM10_W3D2",-1.7377490767724,-981.754734898252
"EM10_W4D7",-0.434108950991614,-1472.25323502235
"EM10_W6D5",-0.77705657594064,-1654.98321652189
"EM10_W8D7",-0.904468165018195,-1547.12911321346
"EM11_W7D7",-4.40342082731553,-1490.63263468006
"UAB006_W2D2",4.63147692019023,452.81735115887
"UAB006_W7D7",8.5577306580383,2937.41299545444
"UAB007_W1D7",-1.01658190607473,2872.24969566326
"UAB007_W6D3",-1.28431750074101,1830.70626473953
"UAB007_W7D7",-2.13956195196711,85.8475849923809
"UAB007_W9D7",-3.64019640671168,-1648.92739062299
"UAB010_W7D5",-7.18124178622776,418.224058101345
"UAB015_W1D5",10.6850898158673,8873.86617193175
"UAB015_W3D1",11.1636479824422,6628.65390105329
"UAB015_W9D4",9.86034200395954,5212.50947927997
"UAB015_W10D7",9.15934017101257,8840.59300613
"UAB021_W3D7",7.16448229695894,8544.92446377686
"UAB021_W5D7",9.42653135834149,12868.7129171691
"UAB022_W2D1",9.77487241913585,5619.72009874169
"UAB022_W4D1",10.0788637292847,6069.59927196427
"UAB022_W6D1",10.824763981911,7024.9016213498
"UAB028_W1D7",-6.42972976106785,-468.200243940063
"UAB028_W3D7",-1.98341215977346,1885.65569984349
"UAB028_W5D5",-0.964962794730648,1789.80977147812
"UAB028_W7D7",-0.21168865271794,5365.19564699885
"UAB035_W3D6",6.59956498791199,4328.4096572912
"UAB035_W5D7",6.21638359621489,3176.00768489727
"UAB035_W7D4",0.580782412072517,1121.73104752352
"UAB035_W9D7",5.85343551869507,4474.18563895209
"UAB038_W2D2",0.394283842161584,2224.77027571912
"UAB038_W3D7",2.74194262825601,48.2028764052839
"UAB038_W5D7",-2.89853815608419,777.998526545741
"UAB039_W5D7",5.12484651391249,917.076841851613
"UAB039_W7D7",4.84353258341334,5802.87763784345
"UAB044_W3D7",-4.94916072630691,3120.65376826422
"UAB044_W5D7",-3.35822721365818,6136.36699526158
"UAB060_W7D7",6.52283764402203,4859.75369802728
"UAB060_W10D2",5.68614806401474,9120.4277443056
"UAB071_W7D7",11.580037697442,5369.04633230475
"UAB077_W5D7",8.70244610829778,6816.01413058309
"UAB079_W2D2",7.89098467587616,5781.84807006884
"UAB079_W6D7",7.60045175111686,6412.37225969843
"UAB082_W2D5",8.33364080932111,46.1427214996214
"UAB082_W5D7",9.05290856521246,4140.68711476723
"UAB088_W4D1",1.47213031540157,202.230643570641
"UAB088_W6D1",0.905887183965754,5368.96938413956
"UAB088_W7D6",-0.684084434009622,5404.19538704481
"UAB088_W10D1",-1.65826791503928,6322.81327854362
"UAB106_W1D7",-4.37604725518822,-1442.33678810313
"UAB106_W3D7",-3.96980118826951,-905.232627314414
"UAB106_W5D4",-5.51524244460997,-2049.23077782065
"UAB106_W7D7",-3.15780963780808,-1408.17509758852
"UAB117_W1D6",-0.891318837858779,4249.93079468489
"UAB117_W5D6",-0.543907442962692,1141.25606549572
"UAB117_W8D1",-2.56524644973868,3868.83819828991
"UAB117_W9D6",0.0589296818047377,5386.42832497131
"UAB119_W1D7",-1.0792419519336,1037.53615710761
"UAB119_W5D7",-5.44570126943857,1096.92622210842
"UAB129_W5D7",-1.55527212870661,2741.39648362702
